anio,ciudad_id,PM10,PM2.5,Monóxido de carbono,Dióxido de nitrógeno,Dióxido de azufre,Ozono,Polvo,Temperatura,Humedad relativa,city,city_ascii,lat,lng,country,iso2
2024,1076644928,13.954667577413478,8.751832877959927,144.77584244080143,2.95299408014572,1.943226320582878,56.17531876138434,0.0343806921675774,20.55054644808743,82.31147540983606,Jaguaruna,Jaguaruna,-28.615,-49.0258,Brazil,BR
2024,1076645517,6.535143442622951,4.667452185792349,142.92099271402552,1.2719262295081966,0.3147540983606557,52.36964936247723,0.0117258652094717,26.87540983606557,59.46448087431694,Sítio do Mato,Sitio do Mato,-13.085,-43.465,Brazil,BR
2024,1076646816,11.453244535519126,8.606716757741347,206.5028460837887,4.50922131147541,0.8077071948998179,64.15596539162112,0.0134335154826958,25.34754098360656,61.40163934426229,Guararapes,Guararapes,-21.2608,-50.6428,Brazil,BR
2024,1076646823,12.32372495446266,8.567679872495447,168.09118852459017,2.38025956284153,1.2792577413479052,43.62204007285975,0.4645947176684881,26.95792349726776,81.04371584699453,Belém,Belem,-1.4558,-48.5039,Brazil,BR
2024,1076646883,7.472780054644809,5.488091985428051,185.055441712204,4.000500910746813,0.7087317850637522,58.76787340619308,0.0025045537340619,24.665300546448087,60.77595628415301,Petrolina de Goiás,Petrolina de Goias,-16.095,-49.3378,Brazil,BR
2024,1076647293,10.86908014571949,7.727743624772313,205.01525500910745,4.292201730418944,2.904986338797814,66.29678961748634,0.006375227686703,21.603825136612024,68.91256830601093,Itaguara,Itaguara,-20.3919,-44.4878,Brazil,BR
2024,1076647733,13.884061930783242,8.597871129326046,140.03324225865208,2.221766848816029,1.1365437158469949,56.40255009107468,0.0479280510018214,19.838251366120215,82.69398907103825,Santa Rosa,Santa Rosa,-29.1333,-49.7167,Brazil,BR
2024,1076647761,7.733561020036429,5.1167577413479055,136.9089253187614,1.002106102003643,0.3283697632058287,49.25979052823315,0.1988843351548269,25.061475409836067,72.8879781420765,Itatira,Itatira,-4.6072,-39.6541,Brazil,BR
2024,1076647867,10.01042805100182,7.276400273224043,199.97677595628411,3.074328324225865,0.567964480874317,61.90573770491803,0.0085382513661202,25.60027322404372,58.01639344262295,Itapagipe,Itapagipe,-19.9089,-49.3808,Brazil,BR
2024,1076647935,11.316234061930784,8.189799635701275,218.6830601092896,2.032707194899818,0.3283014571948998,56.71482240437158,0.0235655737704918,23.07978142076503,65.8224043715847,Ponta Porã,Ponta Pora,-22.5361,-55.7256,Brazil,BR
2024,1076648651,6.883037340619308,4.891575591985428,141.42543260473587,0.9804872495446266,0.2343806921675773,53.550091074681234,0.0521402550091074,29.06475409836066,54.8688524590164,Itainópolis,Itainopolis,-7.4469,-41.4783,Brazil,BR
2024,1076648862,11.430270947176686,8.43158014571949,180.2912112932605,3.007889344262295,0.5342213114754099,51.97984972677595,0.0351775956284153,20.968852459016396,75.01639344262296,Crissiumal,Crissiumal,-27.5,-54.1008,Brazil,BR
2024,1076649178,7.910724043715846,5.822552367941713,192.7295081967213,3.901468579234973,0.5275728597449909,59.016507285974505,0.0013661202185792,24.69125683060109,61.11202185792349,Paraúna,Parauna,-16.9478,-50.4486,Brazil,BR
2024,1076649238,8.219376138433516,6.08853597449909,176.11748633879782,1.2913023679417122,0.1882513661202185,49.8318533697632,0.0048952641165755,26.80573770491803,64.56010928961749,Gurupi,Gurupi,-11.7289,-49.0689,Brazil,BR
2024,1076649310,6.416962659380693,4.171732695810565,125.2955373406193,1.298098816029144,0.3768101092896174,50.65107012750455,0.0437158469945355,22.624863387978145,75.19672131147541,Tupanatinga,Tupanatinga,-8.7528,-37.34,Brazil,BR
2024,1076649363,7.505009107468124,5.559494535519126,186.22586520947175,3.5130692167577413,0.5179758652094717,57.24556010928962,0.0007969034608378,26.022131147540986,60.59016393442623,Goiás,Goias,-15.9339,-50.14,Brazil,BR
2024,1076649573,7.826923952641166,5.106625683060109,124.61634790528234,2.337021857923497,0.6251479963570128,48.64207650273224,0.0368852459016393,23.119125683060112,82.3415300546448,São Joaquim do Monte,Sao Joaquim do Monte,-8.4319,-35.8039,Brazil,BR
2024,1076650057,13.030373406193078,7.982297358834244,141.01047358834245,1.8289162112932604,0.9762408925318762,50.30430327868852,0.3842213114754098,27.05218579234973,80.79234972677595,Alcântara,Alcantara,-2.4089,-44.415,Brazil,BR
2024,1076650376,9.27101548269581,6.614492258652095,183.44922586520948,3.5808743169398904,1.298622495446266,65.66769125683061,0.0010245901639344,22.49344262295082,65.56284153005464,Arcos,Arcos,-20.2914,-45.5397,Brazil,BR
2024,1076651452,19.08288934426229,14.00514571948998,223.99704007285976,0.238945810564663,0.5126593806921675,31.05475865209472,0.2337204007285974,27.59918032786885,82.80601092896175,Anori,Anori,-3.7728,-61.6442,Brazil,BR
2024,1076651635,20.669729052823318,16.46760018214936,261.2373633879781,14.092201730418944,2.8595628415300545,65.4768897996357,0.0070582877959927,24.59672131147541,60.87978142076503,Pontal,Pontal,-21.0225,-48.0372,Brazil,BR
2024,1076651757,9.88719262295082,6.600102459016393,147.34414845173043,0.9554189435336976,0.4757627504553734,49.38570127504554,0.2600182149362477,27.99071038251366,72.1120218579235,Buriti dos Lopes,Buriti dos Lopes,-3.175,-41.8669,Brazil,BR
2024,1076651794,7.966029143897996,5.863945810564664,182.7808515482696,1.760712659380692,0.1549635701275045,48.96209016393443,0.0025045537340619,26.86775956284153,62.77049180327869,Nova Crixás,Nova Crixas,-14.0989,-50.3269,Brazil,BR
2024,1076652644,9.737943989071038,7.001423041894354,184.0023907103825,4.367247267759563,1.2623975409836066,61.15266393442623,0.0009107468123861,23.016939890710383,66.42349726775956,Lagoa da Prata,Lagoa da Prata,-20.0225,-45.5436,Brazil,BR
2024,1076652673,10.38653233151184,7.58162568306011,168.21049635701274,2.4957650273224044,0.5484517304189435,52.70389344262295,0.0349499089253187,21.21338797814208,74.9535519125683,Entre Ijuís,Entre Ijuis,-28.36,-54.2678,Brazil,BR
2024,1076653025,12.716051912568306,8.541530054644808,172.85325591985426,4.769524134790528,1.586782786885246,51.93545081967213,0.0111566484517304,21.180601092896172,85.95901639344262,Itapema,Itapema,-27.0903,-48.6114,Brazil,BR
2024,1076653158,7.057764116575592,4.7172700364298725,136.95059198542805,1.35132058287796,0.3771402550091075,52.59585610200364,0.1321721311475409,24.70300546448087,64.76502732240438,São Miguel,Sao Miguel,-6.2119,-38.4969,Brazil,BR
2024,1076653188,8.002527322404372,4.99936247723133,126.3193306010929,0.9650842440801458,0.4840846994535518,49.14515027322405,0.1399134790528233,27.931420765027323,66.13934426229508,Afonso Bezerra,Afonso Bezerra,-5.4978,-36.5058,Brazil,BR
2024,1076653242,10.211236338797814,7.21379781420765,167.36099726775956,2.73129553734062,1.1825136612021858,60.03540528233151,0.0200364298724954,18.525956284153004,81.37158469945355,Rio Negro,Rio Negro,-26.1058,-49.7978,Brazil,BR
2024,1076653796,20.2716985428051,14.459016393442624,263.0054644808743,11.599977231329689,5.240858378870674,72.91666666666667,0.0060336976320582,21.07049180327869,74.5792349726776,Araçariguama,Aracariguama,-23.4386,-47.0614,Brazil,BR
2024,1076653841,7.066962659380692,5.1613843351548265,176.70787795992712,3.0003415300546448,0.4739184881602914,53.15414389799635,0.000455373406193,24.219398907103823,64.3360655737705,Padre Bernardo,Padre Bernardo,-15.16,-48.2839,Brazil,BR
2024,1076654663,7.44733606557377,5.5091985428051,177.13558743169398,2.456773679417122,0.2740437158469945,50.2658242258652,0.0003415300546448,25.56502732240437,60.84426229508197,Barro Alto,Barro Alto,-14.9708,-48.9158,Brazil,BR
2024,1076654871,12.110974499089254,8.988319672131148,191.7693533697632,4.186760018214937,0.604018670309654,50.84927140255009,0.0323315118397085,22.02650273224044,75.70765027322405,São Carlos,Sao Carlos,-27.0778,-53.0039,Brazil,BR
2024,1076654912,8.788570127504554,5.567543260473588,130.1974043715847,2.8188979963570127,2.0289731329690346,46.470514571949,0.0075136612021857,24.739344262295084,80.42896174863388,Cabaceiras do Paraguaçu,Cabaceiras do Paraguacu,-12.5358,-39.1908,Brazil,BR
2024,1076655483,11.304496812386155,6.838376593806921,133.76138433515482,1.4499544626593803,0.5822859744990893,48.41142987249544,0.1834016393442623,26.99726775956284,76.06830601092896,Pindoretama,Pindoretama,-4.0278,-38.3058,Brazil,BR
2024,1076655629,15.071357012750456,11.239139344262297,195.6318306010929,0.406773679417122,0.2198998178506374,37.98372040072859,0.4782559198542805,27.80191256830601,78.41256830601093,Terra Santa,Terra Santa,-2.1039,-56.4869,Brazil,BR
2024,1076655786,12.70596539162113,9.30466757741348,171.89207650273224,0.6179189435336976,0.2621812386156648,39.186361566484514,0.5432604735883425,27.94535519125683,76.39344262295081,Almeirim,Almeirim,-1.5228,-52.5819,Brazil,BR
2024,1076656148,17.96177140255009,13.369569672131147,249.12488615664844,11.795480418943534,3.732103825136612,69.12238160291439,0.0062613843351548,22.691530054644808,67.45628415300547,Araras,Araras,-22.3569,-47.3839,Brazil,BR
2024,1076656250,15.591450364298725,11.278950364298725,226.72575136612025,9.229109744990891,3.2625910746812385,73.12317850637523,0.0050091074681238,22.423224043715845,66.39890710382514,Amparo,Amparo,-22.7031,-46.765,Brazil,BR
2024,1076656373,13.134061930783242,9.51582422586521,188.3344717668488,1.893249089253188,0.4901411657559198,43.091188524590166,0.1211293260473588,27.782240437158467,72.57650273224044,Peritoró,Peritoro,-4.3828,-44.3328,Brazil,BR
2024,1076656988,9.122324681238617,5.3996243169398905,117.44831511839708,0.7326616575591984,0.1787682149362477,39.37158469945355,0.0003415300546448,24.323224043715847,83.56284153005464,Santa Luzia,Santa Luzia,-15.4289,-39.3339,Brazil,BR
2024,1076657010,12.12292805100182,8.9871470856102,181.3229735883424,1.3112932604735883,0.3146630236794171,42.91040528233151,0.0560109289617486,27.469945355191257,66.87704918032787,Colinas,Colinas,-6.0258,-44.2489,Brazil,BR
2024,1076657327,9.967611566484518,6.503073770491803,129.51832877959927,2.65033014571949,1.005327868852459,50.67418032786885,0.0530510018214936,23.887704918032785,82.07650273224044,Macaparana,Macaparana,-7.555,-35.4528,Brazil,BR
2024,1076657948,10.103836520947176,6.473007741347906,122.8589480874317,1.9452755009107467,0.546641621129326,46.54166666666666,0.0677367941712204,26.12622950819672,76.60928961748634,Igreja Nova,Igreja Nova,-10.1253,-36.6619,Brazil,BR
2024,1076657983,23.50943761384335,17.159209927140253,250.6856785063752,0.1229394353369763,0.1409494535519125,21.254781420765028,0.1476548269581056,27.42568306010929,82.38524590163935,Manicoré,Manicore,-5.8089,-61.3,Brazil,BR
2024,1076658037,10.062556921675776,7.231102003642988,195.8928734061931,4.2344262295081965,1.3607581967213116,68.10530510018215,0.007627504553734,19.322131147540983,71.78688524590164,Caldas,Caldas,-21.9239,-46.3858,Brazil,BR
2024,1076658092,11.735336976320582,8.409164389799635,200.53620218579235,5.224294171220401,2.0024704007285976,70.65721766848816,0.0068306010928961,20.03743169398907,74.09562841530055,Itapeva,Itapeva,-22.7678,-46.2208,Brazil,BR
2024,1076658221,15.015175318761385,10.345742258652097,196.2955373406193,8.899282786885246,2.555874316939891,52.091985428051,0.0393897996357012,20.168579234972675,79.6639344262295,Porto Alegre,Porto Alegre,-30.0328,-51.23,Brazil,BR
2024,1076658634,8.514332877959927,6.318909380692167,192.2588797814208,5.441450364298725,1.1471653005464482,59.69216757741348,0.0015938069216757,22.766393442622952,63.06284153005465,Goianápolis,Goianapolis,-16.5108,-49.0239,Brazil,BR
2024,1076658814,7.733561020036429,5.1167577413479055,135.17930327868854,1.002106102003643,0.3283697632058287,49.25979052823315,0.1988843351548269,26.538251366120218,68.01912568306011,Madalena,Madalena,-4.8569,-39.5769,Brazil,BR
2024,1076660445,11.76811247723133,8.465334699453551,248.76696265938068,4.081022313296904,0.7028574681238616,56.90289162112932,0.0134335154826958,24.993169398907103,62.32786885245902,Campo Grande,Campo Grande,-20.4686,-54.6222,Brazil,BR
2024,1076660845,12.312295081967214,9.044444444444444,179.7718579234973,1.367827868852459,0.398816029143898,42.72597905282331,0.0877732240437158,27.884153005464483,67.54371584699453,Presidente Dutra,Presidente Dutra,-5.29,-44.49,Brazil,BR
2024,1076661082,19.53201275045537,10.754303278688525,125.58617941712204,1.6360086520947177,0.9545309653916212,55.71983151183971,0.1334244080145719,26.36830601092896,76.58196721311475,Santa Rita,Santa Rita,-7.1139,-34.9778,Brazil,BR
2024,1076661198,11.947836976320582,8.609437613843351,221.68249089253183,1.5959699453551912,0.254143897996357,54.22096994535519,0.0258424408014571,25.814207650273225,63.23224043715847,Guia Lopes da Laguna,Guia Lopes da Laguna,-21.4578,-56.1142,Brazil,BR
2024,1076661261,15.795002276867027,9.090687613843352,117.64959016393442,1.7751593806921675,0.3749886156648452,48.5490664845173,0.0554417122040072,25.98306010928961,78.79781420765028,Barreiros,Barreiros,-8.8183,-35.1864,Brazil,BR
2024,1076661273,9.569467213114754,6.7779485428051,159.72802823315118,2.5306466302367943,0.7062955373406193,46.40243624772312,0.1869307832422586,23.172131147540984,75.53005464480874,Tianguá,Tiangua,-3.7322,-40.9917,Brazil,BR
2024,1076661571,7.195491803278689,4.884027777777778,136.81432149362476,1.4195810564663025,0.3145605646630237,51.80305100182149,0.1384335154826958,27.227322404371588,62.07650273224044,Acopiara,Acopiara,-6.095,-39.4528,Brazil,BR
2024,1076662218,7.431261384335155,5.459209927140255,181.53119307832424,2.1942622950819675,0.2125113843351548,51.20195810564663,0.0015938069216757,27.11584699453552,59.28142076502732,Crixás,Crixas,-14.5489,-49.9689,Brazil,BR
2024,1076662614,8.878995901639344,6.32244990892532,166.3763661202186,2.350478142076503,0.4071152094717668,53.616917122040064,0.0332422586520947,17.462841530054643,79.2103825136612,Fraiburgo,Fraiburgo,-27.0258,-50.9208,Brazil,BR
2024,1076663020,10.934039162112931,7.930122950819673,202.0947176684882,3.846254553734062,0.8992372495446266,68.27071948998179,0.0122950819672131,23.7155737704918,62.90983606557377,Pompéia,Pompeia,-22.1089,-50.1719,Brazil,BR
2024,1076663243,12.17202868852459,8.301593806921675,157.18431238615665,4.115585154826958,3.526867030965392,49.91427595628415,0.0217440801457194,20.61311475409836,82.72677595628416,Tubarão,Tubarao,-28.4669,-49.0069,Brazil,BR
2024,1076663417,12.182889344262296,9.0536543715847,205.49897540983608,4.860678506375228,1.0128073770491803,63.6115664845173,0.0109289617486338,23.2103825136612,66.43989071038251,Ibiporã,Ibipora,-23.2692,-51.0481,Brazil,BR
2024,1076663724,10.367668488160293,7.337693533697632,192.4064207650273,5.177390710382514,2.2275387067395265,61.24499089253188,0.0003415300546448,23.481967213114757,62.67486338797814,Papagaios,Papagaios,-19.4489,-44.7478,Brazil,BR
2024,1076664168,8.732320127504554,5.461532331511839,130.99214480874318,0.9813979963570127,0.4302254098360656,48.79360200364298,0.183287795992714,27.704918032786885,70.62295081967213,Palhano,Palhano,-4.745,-37.9589,Brazil,BR
2024,1076664356,15.782673041894352,11.249009562841527,223.4038023679417,7.687340619307832,2.721766848816029,69.92634335154827,0.0047814207650273,21.89071038251366,69.15300546448087,Salto de Pirapora,Salto de Pirapora,-23.6489,-47.5728,Brazil,BR
2024,1076665410,13.238900273224044,8.751468579234972,133.08128415300547,3.9386384335154823,1.2614526411657558,48.99704007285974,0.0614754098360655,25.810382513661203,75.81420765027322,Sapé,Sape,-7.095,-35.2328,Brazil,BR
2024,1076665693,8.54431921675774,5.083504098360656,116.34562841530057,0.7905851548269581,0.207035519125683,38.93101092896175,0.0006830601092896,24.74344262295082,83.54918032786885,Una,Una,-15.2928,-39.075,Brazil,BR
2024,1076665799,6.4380350637522765,4.062329234972678,120.78335610200364,1.3386953551912568,0.2307946265938068,43.16882969034608,0.0022768670309653,24.201092896174863,80.48907103825137,Itororó,Itororo,-15.1169,-40.07,Brazil,BR
2024,1076666231,15.080407559198544,8.50697859744991,112.94888433515482,0.9211862477231328,0.2924408014571949,48.22836976320583,0.0381375227686703,26.438524590163933,75.66666666666667,Piaçabuçu,Piacabucu,-10.4086,-36.4339,Brazil,BR
2024,1076666348,12.564993169398909,8.055692167577414,170.97711748633878,3.6374886156648456,2.417395264116576,59.2702641165756,0.0078551912568306,24.624863387978145,78.03825136612022,Alfredo Chaves,Alfredo Chaves,-20.635,-40.75,Brazil,BR
2024,1076666817,10.120423497267758,6.809870218579235,155.53904826958106,0.8538479052823315,0.4327641165755919,49.71129326047358,0.2492030965391621,28.07103825136612,72.76775956284153,São Bernardo,Sao Bernardo,-3.3608,-42.4178,Brazil,BR
2024,1076667213,12.256363843351547,8.93094262295082,182.53107923497268,3.387374772313297,0.9415642076502732,45.01821493624772,0.0935792349726776,28.22213114754098,63.80054644808743,Demerval Lobão,Demerval Lobao,-5.3578,-42.6758,Brazil,BR
2024,1076667318,12.033173952641166,7.627276867030965,129.25341530054644,2.8005009107468126,0.868158014571949,47.24214480874317,0.0695582877959927,26.179508196721315,77.27322404371584,Rio Tinto,Rio Tinto,-6.8028,-35.0808,Brazil,BR
2024,1076667484,11.277459016393443,6.328494990892532,109.4209927140255,0.5059312386156648,0.1707764116575592,45.73087431693989,0.001707650273224,25.3896174863388,79.75956284153006,Caravelas,Caravelas,-17.7319,-39.2658,Brazil,BR
2024,1076667564,17.421584699453554,9.321516393442623,108.28096539162114,0.2594489981785063,0.1606329690346083,47.37887067395263,0.0033014571948998,25.18524590163934,83.01366120218579,Itacaré,Itacare,-14.2778,-38.9969,Brazil,BR
2024,1076668693,10.25204918032787,6.879929417122041,146.1304644808743,0.1582422586520947,0.124533242258652,33.525387067395265,0.5672814207650273,26.97622950819672,81.30874316939891,Anajás,Anajas,-0.9869,-49.94,Brazil,BR
2024,1076668766,7.317440801457195,5.04969262295082,140.75318761384335,1.7545878870673952,0.3579918032786885,53.19148451730418,0.1229508196721311,27.955737704918032,59.58469945355191,Cariús,Carius,-6.5369,-39.4969,Brazil,BR
2024,1076669066,15.363490437158472,11.125182149362477,215.53938979963567,7.595673952641165,2.0490551001821493,68.67782331511839,0.0042122040072859,22.21912568306011,68.77322404371584,Cesário Lange,Cesario Lange,-23.2267,-47.9531,Brazil,BR
2024,1076669086,5.492657103825136,3.665175318761385,125.20935792349728,1.4642987249544626,0.5699681238615665,51.91188524590164,0.0136612021857923,23.05710382513661,73.2431693989071,Várzea Nova,Varzea Nova,-11.2589,-40.9419,Brazil,BR
2024,1076669269,16.26736111111111,11.954542349726776,216.58356102003643,0.1030623861566484,0.0869421675774134,16.95446265938069,0.2817622950819672,27.104644808743167,85.98360655737704,Japurá,Japura,-1.8261,-66.5989,Brazil,BR
2024,1076669282,5.867235883424408,3.861680327868852,124.98964025500912,1.0268214936247724,0.3094262295081967,52.33743169398907,0.0646630236794171,24.72131147540984,67.13387978142076,Monteiro,Monteiro,-7.8894,-37.12,Brazil,BR
2024,1076669684,4.800034153005464,3.2571152094717672,124.41290983606558,1.0950250455373407,0.2244649362477231,50.56876138433516,0.0091074681238615,25.165300546448087,67.76502732240438,Brumado,Brumado,-14.2036,-41.6653,Brazil,BR
2024,1076669795,4.91740664845173,3.490573770491803,133.72324681238615,1.3905510018214935,0.1640824225865209,47.83173952641165,0.0025045537340619,25.49590163934426,59.49726775956284,Mato Verde,Mato Verde,-15.3969,-42.8658,Brazil,BR
2024,1076670065,7.844398907103826,4.954303278688525,135.87932604735883,1.989560564663024,1.188604280510018,48.62226775956284,0.0013661202185792,24.874863387978145,77.91256830601093,Rio Bananal,Rio Bananal,-19.265,-40.3333,Brazil,BR
2024,1076670451,10.018351548269582,7.080578324225866,182.33526867030963,3.690994990892532,2.202811930783242,67.02732240437159,0.0069444444444444,20.098360655737704,74.06284153005464,Dores de Campos,Dores de Campos,-21.1089,-44.0228,Brazil,BR
2024,1076670550,11.693567850637525,8.425398451730418,176.79348816029145,5.102515938069216,0.8133424408014572,45.90334699453552,0.0245901639344262,17.30573770491803,81.94262295081967,Carlos Barbosa,Carlos Barbosa,-29.2978,-51.5039,Brazil,BR
2024,1076672125,10.54245218579235,7.714571948998178,177.9188296903461,2.5806921675774133,0.438547358834244,54.10223132969034,0.029143897996357,17.976502732240437,77.1775956284153,Faxinal dos Guedes,Faxinal dos Guedes,-26.8528,-52.26,Brazil,BR
2024,1076672393,11.87903005464481,8.361908014571949,179.67543260473587,4.890334699453552,1.2210268670309654,43.98531420765028,0.0258424408014571,20.050273224043718,81.5,Taquara,Taquara,-29.6506,-50.7806,Brazil,BR
2024,1076672763,8.033913934426229,5.650455373406193,151.61520947176683,2.200102459016393,0.5331056466302369,49.14116575591986,0.1584699453551912,27.433333333333334,63.84699453551912,Ipueiras,Ipueiras,-4.5419,-40.7189,Brazil,BR
2024,1076673417,10.64872495446266,6.872757285974499,124.5856102003643,2.4967440801457195,0.6301229508196722,45.83424408014572,0.0270947176684881,25.052732240437155,79.84426229508196,Messias,Messias,-9.3828,-35.8419,Brazil,BR
2024,1076673445,16.496687158469946,12.472438524590162,231.3306010928962,7.956329690346084,2.2543943533697632,70.56397996357013,0.0077413479052823,22.564480874316946,61.94535519125683,São Carlos,Sao Carlos,-22.0178,-47.8908,Brazil,BR
2024,1076673598,11.66938752276867,8.3040072859745,226.2588797814208,5.119512750455373,3.8952071948998177,65.32650273224044,0.0053506375227686,21.53743169398907,72.52732240437159,Belo Vale,Belo Vale,-20.4078,-44.0239,Brazil,BR
2024,1076673647,10.352037795992716,7.541211293260474,202.41245446265933,2.801127049180328,0.7677254098360656,63.57331511839708,0.0119535519125683,25.372131147540987,60.11202185792349,Junqueirópolis,Junqueiropolis,-21.5147,-51.4336,Brazil,BR
2024,1076673653,6.9475068306010925,4.538331056466302,123.64036885245902,1.6885815118397087,0.4425318761384335,48.75011384335154,0.0324453551912568,20.934972677595628,83.14754098360656,Garanhuns,Garanhuns,-8.8903,-36.4928,Brazil,BR
2024,1076674208,9.03959471766849,6.335712659380692,140.16325136612022,1.963023679417122,0.720195810564663,50.18271857923497,0.0525956284153005,19.60792349726776,77.27049180327869,São Gabriel,Sao Gabriel,-30.3358,-54.32,Brazil,BR
2024,1076674219,13.85530510018215,9.088262750455376,128.5013661202186,4.612420309653916,0.9967554644808744,44.55851548269581,0.0464480874316939,26.02540983606557,78.15573770491804,Sirinhaém,Sirinhaem,-8.5908,-35.1158,Brazil,BR
2024,1076674277,6.068829690346083,4.339936247723133,149.2537568306011,1.884938524590164,0.1685109289617486,49.99487704918032,0.0020491803278688,24.8172131147541,65.52459016393442,Urucuia,Urucuia,-16.1328,-45.7419,Brazil,BR
2024,1076675072,10.990004553734062,8.010439435336975,195.7970173041894,3.1395719489981784,0.7927254098360655,59.454918032786885,0.0107012750455373,21.32841530054645,68.36065573770492,Califórnia,California,-23.65,-51.355,Brazil,BR
2024,1076675236,10.401081511839708,7.22962204007286,146.67315573770492,2.7941029143897995,0.9727572859744992,49.93249089253187,0.0404143897996357,20.07103825136612,79.68306010928961,Rio Pardo,Rio Pardo,-29.99,-52.3778,Brazil,BR
2024,1076675409,4.850785519125683,3.3188296903460834,124.04826958105646,0.8589139344262295,0.158617941712204,46.97734517304189,0.0064890710382513,22.588251366120215,75.23497267759562,Cândido Sales,Candido Sales,-15.505,-41.2389,Brazil,BR
2024,1076675633,9.684847449908926,6.064355646630237,128.19945355191257,1.970571493624772,0.7003301457194899,48.55134335154826,0.0835610200364298,26.37076502732241,71.81693989071039,São José do Campestre,Sao Jose do Campestre,-6.3158,-35.7139,Brazil,BR
2024,1076675901,9.789902094717668,6.26641621129326,130.5433743169399,2.9939890710382517,0.9958674863387978,50.79178051001821,0.0473588342440801,25.585519125683057,76.56557377049181,Limoeiro,Limoeiro,-7.875,-35.45,Brazil,BR
2024,1076675967,11.04351092896175,8.241814663023678,202.47848360655735,3.358481329690346,0.7810450819672131,63.91404826958106,0.0109289617486338,24.905464480874315,61.21857923497268,Lucélia,Lucelia,-21.7203,-51.0189,Brazil,BR
2024,1076676231,10.359927140255008,7.36808970856102,162.6127049180328,1.0269467213114754,0.3863274134790527,46.05521402550091,0.1798724954462659,28.34781420765027,68.69125683060109,Esperantina,Esperantina,-3.9019,-42.2339,Brazil,BR
2024,1076678213,6.178039617486339,4.04674408014572,125.10735428051,0.9658242258652094,0.3328438069216757,51.32684426229508,0.0454234972677595,25.82540983606557,67.75956284153006,Inajá,Inaja,-8.903,-37.827,Brazil,BR
2024,1076678686,9.06459471766849,6.311964936247724,177.95594262295083,2.8632969034608378,2.2911543715847,56.69489981785063,0.0058060109289617,22.58497267759563,71.52459016393442,Caputira,Caputira,-20.1719,-42.2708,Brazil,BR
2024,1076678740,19.53201275045537,10.754303278688525,122.4148451730419,1.6360086520947177,0.9545309653916212,55.71983151183971,0.1334244080145719,25.560382513661203,77.75136612021858,Vila do Conde,Vila do Conde,-7.26,-34.9078,Brazil,BR
2024,1076678781,12.784517304189436,9.068875227686704,254.47210837887064,6.235314207650274,5.953813752276867,67.26969489981785,0.0085382513661202,22.11393442622951,77.06284153005464,Resende,Resende,-22.4689,-44.4469,Brazil,BR
2024,1076678788,9.06459471766849,6.311964936247724,179.94968123861565,2.8632969034608378,2.2911543715847,56.69489981785063,0.0058060109289617,23.08497267759563,72.16666666666667,Bom Jesus do Galho,Bom Jesus do Galho,-19.8289,-42.3158,Brazil,BR
2024,1076679254,10.083504098360656,7.277140255009107,177.78438069216756,2.154872495446266,0.6461862477231329,51.95537340619307,0.0185564663023679,19.73415300546448,77.1775956284153,Ivaí,Ivai,-25.0108,-50.8589,Brazil,BR
2024,1076679633,10.509562841530055,7.626263661202186,205.8180783242259,2.9427254098360653,0.9953665755919856,63.943647540983605,0.0103597449908925,25.48415300546448,60.80327868852459,Tupi Paulista,Tupi Paulista,-21.3808,-51.5708,Brazil,BR
2024,1076679834,5.48778460837887,3.762306466302368,127.8617941712204,1.1800432604735882,0.3571265938069216,53.884676684881605,0.0114981785063752,25.177322404371584,61.92896174863388,São Gabriel,Sao Gabriel,-11.2289,-41.9119,Brazil,BR
2024,1076679973,6.615972222222222,4.534585610200364,132.10974499089252,1.6858720400728595,0.3112818761384335,52.84653916211293,0.0698998178506375,26.78169398907104,60.18852459016394,Salgueiro,Salgueiro,-8.0742,-39.1192,Brazil,BR
2024,1076680250,10.801149817850638,7.920127504553734,177.35223132969034,3.697131147540984,0.4669854280510018,52.21174863387978,0.035063752276867,17.618579234972678,76.8415300546448,Irani,Irani,-27.025,-51.9019,Brazil,BR
2024,1076680267,8.805487249544626,6.254542349726775,155.8617941712204,1.8836407103825137,0.5149020947176685,50.05168488160291,0.0437158469945355,20.69672131147541,73.83879781420765,Uruguaiana,Uruguaiana,-29.755,-57.0878,Brazil,BR
2024,1076680878,17.15367714025501,9.650102459016392,130.8505236794171,1.1060109289617486,0.59242941712204,53.40232240437158,0.2745901639344262,27.126775956284156,76.86612021857924,Trairi,Trairi,-3.2778,-39.2689,Brazil,BR
2024,1076680963,9.940596539162112,6.964754098360656,183.4487704918033,2.807764116575592,2.379382969034608,61.669512750455375,0.0069444444444444,22.64972677595628,71.39617486338798,Guaraciaba,Guaraciaba,-20.5708,-43.0078,Brazil,BR
2024,1076681192,7.367156193078324,4.760348360655738,124.98759107468123,1.657149362477231,0.5044285063752277,49.55771857923497,0.0294854280510018,25.278415300546445,74.29781420765028,Cacimbinhas,Cacimbinhas,-9.4,-36.99,Brazil,BR
2024,1076681392,7.209448998178506,4.7835496357012754,133.40346083788705,1.3350865209471767,0.3543260473588343,52.40425774134791,0.1216985428051001,28.350819672131145,58.67486338797814,Pombal,Pombal,-6.77,-37.8019,Brazil,BR
2024,1076682103,6.539651639344262,4.813365209471766,167.872723132969,2.1645947176684883,0.1955259562841529,50.44193989071038,0.0001138433515482,25.439890710382517,61.439890710382514,Niquelândia,Niquelandia,-14.4739,-48.46,Brazil,BR
